YearsExperience,Salary
10.650266825484998,127091.88294515602
14.492709014664472,160760.8898769744
10.708120453005316,125681.63824096849
14.286344747369078,158110.9356300824
11.703201218770424,136208.52780833503
13.21458718769233,150540.13293662784
11.560849751046883,132388.63797404626
10.64122136204294,123556.47433117095
15.110153676091224,169165.76045838228
12.510936872740107,144683.49441997538
12.939630224067928,146079.65608708936
12.132538294945922,144263.5863763206
12.925435068514302,148502.45292775932
10.725329294977374,128392.90668093355
12.328943330365727,144924.5018961884
12.269535932020723,136952.20421148278
15.482443104804716,171415.23650870923
14.76365777839899,164095.76674620088
13.812604079500176,157495.49488044996
10.621710956987279,120134.1651973342
12.611146013100958,143160.77890551728
14.500835469151085,162612.33451209238
15.762959268466629,172899.35802581377
12.63097201503427,143624.59209763812
13.672452517029646,152112.53971841699
12.753424264376571,145734.4776812348
11.325027614917472,135932.3336770712
11.27138026501269,128584.24002446246
13.577490753666314,152386.33352422793
11.646547268217013,134890.93661092204
13.926639206320925,158480.84438971814
10.976205097927606,129317.8237475352
14.560679621596154,164656.18565103406
11.305712836693525,129704.83316591804
14.857494332136657,163068.49547508144
15.025197007269941,168920.44387814502
13.7580960903399,157628.01491118837
13.75874605776876,153985.8139035899
12.893534944544436,147680.11411317333
15.241518524168832,165073.86471362232
15.384078394971155,171521.8042115182
12.228881117033222,140660.0236733916
14.872022440211733,168884.3151236544
11.659680785212242,134714.53075642182
15.242554056965602,167747.04251964297
15.737030394745645,177157.0202644491
11.302161979693885,133315.3650859022
10.739663325839828,126738.33384040915
14.441289520591916,162247.71234354147
13.13514502508258,147255.76356110256
14.134424374680375,157995.46069689916
15.45349383846545,172591.2147606449
13.392775143546645,155027.08841007418
13.033849819529225,144326.541821541
15.24642197557845,168325.00844227747
11.633441545076629,136095.18799217037
11.011338664453714,127944.1159525003
12.157053537966252,139182.96986376675
15.117478474391962,168046.93981684017
10.75877910849737,123423.25612070563
14.135769486619136,155187.63112157874
15.478167889802464,171452.73423672293
15.461465657706345,172698.6745172858
12.271271652116392,139893.222313006
11.764670392251613,137758.2869425987
12.147795558958654,139745.9689937076
12.322462976794997,140395.558789633
12.843501753427095,143710.46159922774
15.315531038963767,171277.42585166893
14.648283416954182,163076.36002051632
14.723665706992929,167117.63014267688
12.31600583852056,141252.12013387485
13.292577749223167,149441.3075007767
15.11866376246185,170374.44186063515
15.743507907056738,171258.58489810344
15.015409716193247,167293.11165067786
14.674227467044414,164064.25821742386
14.349556222120604,160323.0646213587
12.544490065506876,144700.12174403213
15.565493161070826,171518.87444330106
11.192812880184672,132379.7809918617
11.24644615049016,128889.85680800286
14.705547349824913,162335.76355286542
13.66731919427609,155841.8785107981
11.356584168977161,132765.95565863998
13.200701683886798,148804.30054144168
12.338129691391659,143049.8833152539
15.756955593899345,172429.8184940536
14.626579778285965,162453.0376479391
12.373167551308473,142343.0424030378
13.482930357893654,151206.76169413983
12.21342163805699,140336.53805238815
14.79228447330317,165046.4817633934
12.866213161967185,144485.29339999726
15.489371549588995,167541.46887647474
10.73761677007388,128127.32355239835
13.709259741615426,153172.57548443743
14.550388955058711,160375.88294852187
10.943685534180808,127607.12532351312
12.431119299189291,143326.33572190418
10.641936481615767,126828.70401605498
15.74299502025465,171104.8632519898
11.270223309735233,131509.42554134654
15.806537038459336,168659.28447054545
10.713770696662372,127720.76536956622
13.513758769618429,152592.10418200842
11.630653895382814,131592.83910220792
12.43221632449809,140809.26092754453
15.701826699487587,175911.0312450988
12.242362449007858,136911.60073915543
13.24803917724693,151856.3834355261
11.639899894384552,136628.5154459714
13.57489545148173,152374.3101451343
11.99861413879131,138842.3010088224
12.988701576354313,151523.57611310706
12.170619818884465,142381.07610779107
15.156995607081587,161560.41186250298
13.570121394972531,152711.40845725167
12.108742041036237,140919.35198863986
15.471237012385105,166816.9432703953
13.704918867883102,157979.21828049974
15.129948289878067,166472.5139776865
11.603426402812834,134252.8191167756
12.006524607266375,137685.84465683906
12.239774806907286,139016.19051560728
12.234479085358224,138574.14336778177
11.333459327824682,131609.89840022507
15.844420286981794,174402.47055839238
11.311813596371193,131052.60266185133
12.861238574203519,141081.63044221484
14.82394458969133,166012.6668613359
14.534842839086084,161495.38147158426
13.860502974501248,159489.9608515197
12.69887108839009,144761.74007541078
12.213525678596403,137016.84887052924
13.631369383653196,152715.2049990154
15.81045589716788,179679.32092211558
15.74257925985173,175240.45029690844
14.761936393459951,163976.901455948
14.766126639075768,161005.95040237164
10.922928887485023,183769.3792720026
12.525709399619021,144387.70456627058
12.866720123207223,143937.92276588964
11.576970665300482,132355.67166769248
14.96929006701081,159783.62380577333
13.756620420630178,159143.07273521592
12.786152258800813,143695.92058722678
12.102364952371843,140787.21799464748
10.757060374857309,127825.55034857687
11.83710874083733,141957.35084680511
14.221123679723298,161888.24714943094
12.221190669793911,143561.5048690588
14.6182344892004,160612.43554872353
11.04004889721992,129911.96083227934
11.451893332345993,132747.22049649202
12.760062800505597,143024.33529875285
10.626850219854692,120293.52459155055
14.259732085605478,159452.09727844383
11.267961420447664,132593.42118539524
13.552815110843046,155721.90428533222
13.185739749416411,151491.6542163103
12.575808156814492,143298.00606386218
13.604096699855855,147016.79553708716
15.852333258880062,173296.7656075881
15.633991221178004,175046.20412537703
13.49780731323762,152819.78741580152
14.004183335803704,156966.96108115747
14.580116756147579,158281.2367803045
14.166747973359765,159179.3066597046
12.609929942061958,145434.00524291955
12.647993592735434,143234.48330183155
10.8025992320807,127932.43637164545
13.374359963743165,147354.55138087692
12.497676427176275,140914.45427607113
14.585923848514614,160506.9838046312
13.884107772736288,154633.8670847775
12.3373265811843,142688.3256118826
11.494829454759252,133243.15562990762
13.553533997671645,149304.00908923635
14.448008392032923,158230.03553727907
13.228281759055598,148341.67969772447
12.53056222032235,140325.7069751619
10.601610093306139,123861.3346209076
14.2051995804471,160361.77680868044
14.354584329578305,162216.04031319387
14.643259235400185,160640.15744128896
15.700027036345212,171503.74069419186
11.378825318394856,134088.22920374366
14.630595506185667,161713.93833384317
15.34064662637983,170097.06838315525
13.262685654918645,152117.71741645725
15.376003230352321,171297.21063981208
15.618719748177389,172812.59018119556
11.779990222447868,136478.52281501697
14.45704628639985,162333.1252542916
10.684017731484042,125453.46716692437
10.864573623110035,130154.53555470116
12.209994653827126,140396.41719546224
13.82658243348895,155473.6829135415
15.753062173295195,175742.86305007365
10.677280209550347,128460.22994494719
11.4229283456022,134144.50333156102
13.093020479674957,153284.20065256557
15.734398880320864,172422.73147763935
13.111439392064696,150719.23489194724
12.247348341602603,142032.18318900067
14.493751742036158,164513.7095238181
14.251985228847854,156739.2549941061
10.611334006792594,126734.22308573796
11.081647951234253,128086.36112891343
12.212633660250686,143151.52689411005
13.734375776951348,152729.50988127993
13.851672639533122,156954.12342868533
14.741824833327584,161815.95204859856
13.187316754345996,152309.42267412713
13.673378640169913,151109.41282741074
11.62771384115394,137278.45418711187
15.56143755030168,169972.279116939
11.833503673841717,137051.92763593944
12.314838931924289,140352.6888201708
14.893730161969113,168354.33281416478
12.81997038383491,148126.0320351966
11.199680395925588,132354.6606668388
12.330170451958672,140600.0280357131
11.410274095452086,125798.99671331044
10.767840874940452,128045.13085319943
14.631968862124001,159185.29263424996
11.443922734053722,132874.51695577544
10.797846497214127,127580.91345003727
14.425560015686687,162547.94236655973
12.533956925713575,141674.99264595818
13.735976802358405,151966.21981903203
13.119634787001285,152821.42188822874
14.01015436019519,157174.44215072822
10.72892930975685,130743.79825143184
14.555605463138034,162188.12431312
15.558578395592175,166491.9610843865
13.532670875732626,155602.84513231614
14.898061330356207,163527.50200784148
12.042745525348309,134094.20749561908
13.307430599686558,149227.05073924855
12.555984426232275,140817.05124385766
11.9547722720243,138076.84108776
15.018920566942942,165085.8280101936
12.273411626033834,142092.25624024644
14.942839614304047,163490.19886415283
11.192483763680725,128052.91096724384
10.709228074930923,125856.76746665656
12.392221789117487,143575.13247332812
11.505754338666948,136278.97097341574
11.908912666282905,138159.24866662174
14.160480572571865,159618.39064626335
14.321981769228895,161284.07702628212
13.959998433600791,155348.3013592726
14.386715855868957,161677.33319769372
11.402780989005752,132096.693730233
13.985313109630273,160366.70979908353
11.11158328557878,126937.50374528431
14.141542731883144,156672.9768594361
14.624609803038119,161230.05867597752
12.634338973545484,143093.36531860958
13.769382788392289,151553.6952519828
14.292158463611502,156840.87112717572
13.899516101846029,158526.43648225715
13.977828539683877,154650.06355022345
15.429066582556983,166955.60441472937
15.244250576233902,166961.59302366333
12.080111920569063,140967.6642218727
15.411018109721327,171552.40801465456
13.443621489642727,153615.0392879948
11.786800689523977,139146.20404872857
15.324001140036579,174585.23247024947
11.442410261729945,132777.66775388326
15.461663319982154,170366.2514861308
11.041262255656836,130450.63770716247
14.30128711724767,154197.23960391962
15.154654619522368,167590.69053547215
14.301260658080274,161806.8008828624
14.354627370967407,155752.6413104709
14.407355309594113,162701.6731175036
14.445384585447727,162077.98054040573
11.853527479801944,132948.18912257405
13.141778351256914,151831.28188262603
13.102593898690586,147656.4304735016
12.823244546672518,144233.48763455826
14.390563451065754,156548.53969628792
13.747240949827544,151640.97525431524
13.833121459928192,155544.06861850552
15.267949159429211,169334.61253116006
15.824319737093244,173318.336722058
14.837333965373091,165027.81332667152
12.561147656000053,146965.77166236858
11.862293379150936,137616.1182718205
14.497548354866021,164695.32785844928
14.019061736616157,158579.42097877775
10.912890853848493,128391.32889142008
12.01775634434622,142892.53446989943
14.132345900243392,154539.55208541604
15.261641459473903,170107.3071515828
13.99163695595615,156478.11194760888
13.703138133447787,152195.411048145
13.75383791280052,151145.44325242698
14.167486311168783,158827.30357982838
14.644443219250771,162266.95253793293
11.793327665710008,136921.0018919369
11.511354935239138,131149.84084848023
13.867437311590383,153830.3314636497
11.030181920954558,128992.75669415458
14.332077039421389,161609.62285819312
13.263166840994574,149958.7723814441
12.809676063276704,148976.41504885748
13.657551337249298,150965.8820667753
15.498495509414886,171028.029489641
11.879468741616332,137951.23319297982
15.515688958967463,168760.4929306755
11.446284307131826,134183.37939289832
14.166302027023388,261369.09573079526
11.638140708496794,133301.9231567908
14.348184175360215,160060.39685732182
13.204657236975844,149010.36270918555
13.794330890252237,157964.68556136728
13.312191753409262,148432.28650214436
13.19650823306023,148165.32479304867
12.86967289020321,150858.22541514668
13.300834512533566,151459.0051600161
14.518986862050452,165740.1287732099
13.184366833699839,150868.62352677283
11.744036343598648,136249.42687222606
11.09541773014114,131556.7150391346
12.168066923357154,140575.41203806657
12.614452944575323,148360.804880613
14.587685005010517,163109.27221840894
11.826716862092992,140104.24285652043
13.89761942246802,157461.27393770794
15.673140664083173,172228.3272545091
12.486736208559003,143221.8186433722
12.043025665905772,136492.84319139918
12.440979050324808,139992.03219133537
11.811551714230445,139816.5144783944
13.257208742143149,151909.5919649264
12.271678267795698,138657.02085319697
10.77760144629942,128991.69797613691
14.85174292786872,164840.84200183893
11.104393378130714,128526.67397527667
14.47856359563244,165188.68741731226
11.357179246506936,132874.65951040052
12.8687233553084,141986.19269828397
12.603427722683096,140968.65135867658
12.330967026216708,140952.75202819807
13.541863776398186,155073.4047868672
14.368624571134676,157760.75415652766
10.6691416440832,126226.11977872327
11.114415861083598,130969.91376058124
13.148484224972453,147353.85326600337
11.673523108666002,136050.59668870064
11.470383311824175,136243.65187444483
11.058229320857176,126608.21339045664
15.061741419735755,164577.55247965924
12.333914035281278,143441.3021658063
13.19298440139338,149939.9961487171
12.130789574598989,140117.9332467259
13.405554587158475,148871.0731628956
14.722872192607317,162885.37334718395
14.539638110477137,158167.05191041424
13.542569366525958,150606.06049401133
13.485842467051846,152768.23664426024
14.81381489559548,164440.86192427238
11.151706449476587,126157.43074988548
14.38983877933899,160577.46755866267
11.369472787535793,129612.77518356299
11.0528015603383,128287.44862015621
13.42314241099727,148463.96612012497
11.090809962672528,129807.0274936869
13.821881833338669,155571.63445732626
15.481431026614237,173767.04828943245
13.547988470573232,153806.89539540387
14.100051007488002,159810.23916945807
11.26335131734382,129302.88261447215
15.851410799382222,175699.16022741425
11.803751900973884,138720.67002667897
14.134014807781178,156042.53793017985
12.975075045054506,147971.16623172237
15.310028797883026,169275.980250733
10.950278009144927,127126.27413522203
15.809009142393775,171581.75628590494
10.937563250187072,128905.04304623135
15.17618543419917,171406.42090466793
12.759160113560732,143070.35248978736
13.939522975550283,157159.1245052533
12.467291924337209,142821.4027956104
11.860324665213907,136527.68581840882
12.817190846169643,148257.77122528997
12.972775921054257,148469.96842864738
14.709432728400348,164287.11187587096
11.383439584691507,134018.774931377
12.394447805792169,140801.02322397017
13.162013446483083,149553.04904123017
11.759527426322123,137755.03269502262
14.87085714721484,162841.61218868784
13.100447828984908,151914.8500514331
13.293329947578824,150752.28881305113
12.445833775373067,140446.38960695703
12.320228367279173,139781.33277577886
10.78049297629233,129599.515739021
13.385169158583304,149401.6158273827
13.24064072989085,151095.72388532828
15.244219006407086,170819.71611267462
13.092125146461626,147864.9698408507
13.641551763326905,153195.56834513435
14.143033478583485,160751.68070399147
12.633412901093886,142372.76901506944
10.993215263604677,127011.56968508671
12.98950372360737,144567.01606876007
12.19533964427617,138760.67179456016
11.772233120009462,136600.58140435052
14.098296372147814,154674.65993998531
12.801747775420782,144684.07861724723
15.489941309436611,173877.08529677874
14.026712719304932,156570.7658751373
13.77516792894979,153472.01533945065
12.75658177361601,146021.06136252693
12.496704192707023,143291.43509871064
11.134481282942419,132417.33986828043
15.223943977513695,169362.04352006473
11.673596088132186,134227.01383595387
11.304070236897987,135702.48728667712
12.295625676535861,137734.10537247098
15.109196568223727,168003.08734930278
11.422328450867573,132587.67437516432
13.432512099453344,149520.67278754216
13.97732770873931,154685.19527784458
14.841900893834238,167497.93967708715
13.52124523727629,153089.89299291797
15.825443509835171,175416.24946751594
14.821342797951646,165134.5156149936
14.59248006925436,160438.2235969063
13.265590889461409,148455.7543238669
14.204747949073326,157652.68393051933
15.728327655838134,174770.60393780097
11.808514747019656,140370.6099343577
13.36657723997682,151529.89070323083
15.152544577913368,167992.43571947768
12.655186248461746,144041.0900162283
11.085361481638357,130654.06687114436
14.833080614081357,165933.9559188035
15.665034690535293,173921.66426385986
12.192914733197993,144104.20295008877
11.17098955682046,132565.56061106586
13.411043921361797,154870.60460313538
14.056097634247351,154834.11954623018
11.469790897494462,135977.21669861293
11.408142743104754,130029.37614616576
11.886289828223077,137374.50114099524
12.053760531971967,138606.24781753946
14.553396922740156,165110.40401523793
15.270950506169513,169496.4157571196
11.93037316650701,135033.35679678933
15.002135446558995,170166.84505080752
12.31205661129853,140759.86100468715
13.475921231582703,153142.96799468104
14.90131135919281,166165.0334133575
11.302902498228079,130766.99264945301
12.17026787005923,137660.83411595214
15.759653978945128,175916.10233084543
14.123911606282737,161318.24740063908
15.43496307076429,168414.54048016152
13.062645678747716,146956.04793430617
12.236479572277462,136552.53912466552
14.865286982974187,165181.56992479783
11.04166589299303,130805.64469181153
14.91985093459187,165767.9724790637
13.980251453898472,156625.74717055928
13.989096248672162,156115.49825442213
15.620664677147403,173093.96836788766
14.580071430787658,162069.05513694286
14.275751013151314,156426.45768476944
14.94048921652423,164277.6511097772
14.539052936110403,161202.21503253974
15.05890816839447,167839.95528156744
15.38448200481601,169612.4239624483
11.873823540951431,140350.8070333851
13.338634043789684,150041.16278492508
13.873974889741902,155537.52635699185
14.863055641912545,164116.99036853382
12.933098018083554,145043.52963734232
11.558160869002835,133348.47450973763
13.049436144572947,150372.8870827541
11.9033377659612,133050.33073051707
12.328623301051492,140258.6809339603
14.034659153291077,156014.65210989641
11.462952296605499,133052.24001510488
10.818289880207962,128137.95774321702
11.905825555554923,135366.2256483792
11.953087290032123,140206.77915850145
12.037190827428986,138099.07068498954
14.293609471879149,157521.5830986318
15.311299527811785,172297.78494473288
10.943114958873197,127107.55461980352
11.72505837386038,134821.02552698425
13.914749766163041,152731.31081775282
13.683170000197993,151547.93205931902
14.860831952554392,165242.30453916252
15.62895563156535,171634.45131974647
15.552856529878984,171406.86047669261
12.55282906105653,139987.07242597753
13.77199338564551,158524.77283735338
14.405108782802674,163927.04525377406
12.081305663554753,140845.75377925215
15.694115782122907,174478.36557960708
15.21684933155727,164194.51235282124
13.08676071802947,147790.06701875426
15.227726710479917,169144.11171232304
11.548115183213334,132348.64382867026
13.297325380012225,149718.50833916405
12.932212391975613,147767.52906896177
15.64542499282502,178085.16397633706
11.112186571459882,128206.54971162026
13.312427918860383,149017.8925563287
12.988863835132129,145251.6344645687
12.537949458827427,145145.58762107327
13.704210492080213,152431.71877888427
12.33679713736164,142492.85342554693
12.222102356343582,138910.01342199097
11.93952916037195,137129.5355700576
13.637631958702652,156371.65669521378
11.158394766630115,125354.38754488778
13.242683875296521,149135.3652792759
15.47508721575198,169035.63876938605
10.878105568600407,130063.65094712483
11.663655962165524,132915.66576747317
10.667332803529515,124433.85193924636
12.801278622985189,140485.41637639434
13.157731259139224,154535.28720494907
12.238762403342726,140323.96744972837
15.21351508717868,167953.20473026548
14.731525622710198,165350.570322765
13.438785016366806,152952.34194867962
15.165952676643414,171704.00044707806
13.340827896076405,149870.41607633373
14.994654404572085,166098.11197224428
14.057750241234496,159255.38321984056
11.431955698272482,136512.2083810314
14.260804462095605,158897.26445190204
15.220644558148681,168341.84851534708
13.128650465490553,146897.98414422732
14.837050861545546,165052.44198604533
12.914141211012133,149547.46990691175
11.150131975943802,132757.2003646013
11.831773301742333,228876.86467731887
14.98170286206307,165817.38170695124
14.186405498039234,158100.2320384231
15.055187747222813,167028.87481316453
13.114689097300515,148342.14325939637
12.778083981248285,147065.7504516594
12.918176690270936,148036.48803285218
14.566156497492239,160238.86406208877
15.302453339248203,166669.3661775046
12.406656758199066,143179.93668182558
13.235988184911125,146207.56774704272
14.012217880542499,156483.35504607068
14.992372907826454,164681.57531446073
14.129091370535997,156929.80935302682
15.71183698935437,171392.8085231805
14.956942111882693,167420.2792045692
15.44371516763983,169406.15970962076
13.513790342082068,156355.5371945924
12.797234448513509,145626.1416080761
12.661109272480846,142193.49231837958
13.145913272193548,149546.19806651553
15.707977043841593,169580.98491833394
11.16210520330077,130389.3762062041
13.381063129205804,152208.39779287038
14.801734428850459,162744.92800499283
12.752451523710512,143299.51762501753
13.149071278071297,149643.91264284833
13.687952907861012,154994.33567899925
11.71808893221591,134671.47503626472
11.827646648529607,138710.2385688117
12.255878359839416,137845.2006407039
11.121368855669935,131802.7808916859
10.620153314865945,125375.75491092504
11.120730163605394,128951.31695930178
11.12221531739754,132636.33658082783
15.24103123295016,169399.29624784636
13.790480500871588,152716.37667032258
13.405195414821055,150766.9861499974
12.19249912778087,139323.1059007688
13.377920576411087,151936.14892152007
10.726916269267917,125844.86456286645
15.777565803386238,172490.5929411159
11.343876197190742,129487.4869185459
10.70916089857506,121938.3732813118
14.935656394380901,167007.91439283284
15.050712094320652,166484.29332427133
11.592742974823835,134339.1940094183
12.430059749343004,142796.32920565052
13.65769193762704,152009.1403310303
15.294568049858597,169561.24121178547
12.777277020608864,144407.69717644635
14.152933827399659,159954.15377524905
14.308463202241947,156698.26604781678
13.175315118923752,147979.68584191691
13.35013882631041,151122.08350385271
12.54087455429228,145878.43784896604
13.942622650191755,156981.58291206256
13.209628123754467,150984.58586619346
14.26390269582736,159118.72109390912
13.848173967455983,156352.99341232813
13.229652710957868,151206.3159460887
11.690477282060607,135209.7213532215
15.56089174807125,174443.14993823503
11.198477247752278,132977.6309309277
14.155282754317248,158044.33908609833
13.121782641054654,148789.34711901014
12.301781413730511,141243.63440703065
15.741140462064244,170907.25959674915
14.43127740739533,158406.06216510278
12.664741467047989,140368.80507308483
12.204623230549322,140901.4592341507
12.28567727249168,142286.40644477
13.66214417466065,152325.63073439058
13.310845198490581,151595.36567025367
15.618229912320604,175073.19935395024
14.886018751683899,165977.48525952225
11.710883586568361,135848.47800788784
10.619699677759861,127423.0678985967
15.415537541988698,167940.31779488272
11.330342061325993,132712.9425065061
15.618239342305053,170112.34018630252
14.335371559761644,161448.1237473765
13.022883723598977,154482.11071286481
15.616017905457241,173891.87515357003
10.890882549397299,130845.92054148605
13.018361713945229,144605.78607583538
12.997244035376657,145946.56469902454
12.093892364586821,240272.47239518698
12.97249051897711,146500.08465762262
14.514180282550655,163461.9757836719
11.931621683996694,137631.8755682693
14.353976430499298,161700.1744088031
14.451005898044906,160253.1768797182
14.058484092589378,160086.41552805417
11.544118744457297,134641.72794724774
15.548620709416301,171565.63122149243
14.557200332459766,161600.8110724551
10.8900861788409,127988.76451673053
10.826239036097775,124582.23682451462
14.759484358564986,166442.81433696623
14.005322864527605,156118.4337094459
10.684434539556872,123358.21243864686
15.304754389247055,166230.39604302248
11.970400658742351,136414.5114267381
12.058815493452505,139727.27019816395
12.56455738458565,139968.70078250248
11.79341324361401,136722.51490069376
12.485716608765948,140782.11933091615
13.984038137965507,156074.51582150842
14.61160124107779,163466.86989592348
10.83835864597453,127380.79538729442
13.754190543003565,151870.37102380948
14.456417430741931,165434.86701010301
13.353799647795617,152506.24337643938
11.130456463829963,131303.75713858902
12.615781536026192,139873.01954830033
14.90961621725646,168456.86948527824
13.300767247739042,150657.46863645193
10.849423865273485,129716.2610043452
13.501128407210343,152675.5845816636
15.413288395536455,170372.20013367748
12.977094655405528,148088.10819198695
11.046986476592485,129059.80073823157
13.919639449145862,155903.56337249978
14.291686523872523,161567.7579133612
10.669575555782721,124244.62305032404
10.640582142854672,127173.01644429864
15.849970796986588,171373.60088497336
12.643350365321524,145635.8356973423
15.049274081050665,166181.19949375745
15.293739774411723,169404.4930125311
15.58338292287199,170672.83967876987
12.479309148791499,143682.28555499317
14.39911770863828,161952.6475917459
11.848393979134533,135968.93013127253
14.91057463350414,162144.34745715928
13.553716182478727,153110.67710237214
11.291880778586224,134055.9365688984
11.444184997662672,130970.88566980221
15.14826921523574,171257.83208626253
12.381779897257978,141025.5488344761
13.215548669160706,149214.0682393096
12.038007010418836,142106.92052861335
15.047938029576944,165763.74243031957
14.712134722278108,163140.8105403721
14.80609000953294,165612.6122062899
14.51878345925537,160373.8441774233
13.966782208208429,158276.94550883412
13.528164877878183,153225.99088353507
12.246763246601628,139879.7551688211
14.564600140642003,162860.6320152254
15.432808767838072,176792.9850161265
13.81226988268279,156897.97402735462
10.663426837970398,125879.0798134344
10.661253411059295,129719.80413486659
14.485913267901134,165357.92406444027
15.491741839660989,171539.7745726425
12.713586452444867,143411.70320759315
13.979232835936708,157139.55397516853
11.763512805901712,137181.72593575943
14.610740745430789,164000.64228190514
12.392480426954858,142792.81420574494
13.343621593913754,148739.11414933478
15.063807765948031,167231.2269461073
15.622282747303968,171209.9978160649
15.63697024553943,171009.35105783108
13.923822615383429,156029.79802242134
11.817488089119417,134275.51715852632
15.846810761259668,179928.70200101475
14.989234181175766,166052.91435712125
15.019745531360194,165943.44593650504
12.77041579318993,146748.28151726615
12.905741839101772,147311.30793231734
15.541970314596623,172118.84545678616
15.099150700420335,169673.3525079511
11.25601296664827,132874.41790217164
15.793342458507192,178888.08066986335
11.152885580911455,125329.63155543567
13.941092536757662,153896.88557445724
14.08519578185626,156604.48752665723
14.939727552010755,167578.59330579333
10.625295691594822,123158.52215616549
13.13760522923464,146516.6479243559
14.590312478508961,158885.1755272005
13.544272934675805,157023.02945688015
15.025157598703352,169200.92573606948
12.147861414347567,138524.92179894968
12.11281362521526,140174.48643500195
13.44167942434996,185612.28376849234
15.76078792826862,173733.44339215706
12.128056168155355,140777.35102370472
11.216711137375807,131451.48614698008
14.38729192955551,160854.81674763619
13.763879892129662,151758.0195263784
10.675972464200402,125226.47137507056
12.517551079262267,143084.04249669818
15.089215907443954,165165.55901172495
12.204764519355226,143266.17484392057
15.600145081511453,172818.44406099146
13.904953714126053,150758.916213361
13.594509997130974,154156.96880442218
14.902237767516482,161296.27241459704
13.727036786080761,153930.49524004443
13.105030188679326,147183.58239104666
12.831275239648994,142779.6951747427
14.086323912294166,156695.62095939665
13.971646773880867,154707.80626429955
15.758529982619342,172196.55026683726
13.950837195563588,159918.44588990582
14.348039401235901,155868.37714620735
15.38835866771291,170621.09524868304
11.325513862537086,130908.04372291901
14.885303993300578,164824.93517375828
11.749582802836457,130013.21882554838
15.009943793880218,166430.71393782392
14.206903592946231,158389.53182295914
11.357222134549982,130643.90056380628
13.856209855217688,154978.0655004663
11.403557074562876,129273.46830786428
14.924418723042102,167698.1634868353
15.861469726704689,169167.28981958906
13.330520047316629,152815.2432759043
13.738269502152367,155968.06990949417
14.066549909894874,158850.14332415254
13.204783001841044,150498.59487770003
13.265566803748124,148237.47756589766
10.988327276333123,131263.11544850285
11.890611052236407,135071.57234364795
15.477870346378669,220799.7357488116
15.778863991920808,174440.78852228937
11.019957257320119,126640.50469043491
15.827333207787088,172519.55153935018
15.76856851345336,172047.95480700288
15.212664624241967,164661.72266038778
12.707460377497334,145839.81353731928
15.35839795445038,171950.024952304
14.563567301298077,166261.97041583163
11.695245665983634,136261.04031084874
13.071524064802809,150715.29485439722
14.965234324185381,169505.9361948519
15.607766714657158,169903.93323232434
12.690680507792209,144632.17337554667
15.4660070827987,169986.31071682635
13.237701031055273,147213.64014853255
14.1895060012601,157769.1166267055
13.048222092366728,146711.30396253764
13.776886335567106,154391.14717856754
14.442123578913996,159211.31248566892
11.308506996977496,130454.36245911653
15.311972918795373,167736.29157554285
10.726717009956042,128322.04136499416
12.336593745021265,140297.5655537061
11.040007777298912,128779.8583823928
11.861937807962706,138530.66019122463
13.699872932445707,154671.08415682078
12.63338993767525,145613.8576346543
15.750725633184857,177544.03937027958
14.869954865649984,164491.7045323737
13.675480418811311,152663.98698692903
12.089328194162787,137608.21055174727
14.497655574402923,163292.4772255477
12.0532846019382,139245.95409600093
13.882591964824531,154921.9476508597
12.773207025983433,147193.59139781437
15.725160099396025,170379.0162731649
14.703117833475828,160059.63574076508
11.76528259287465,135291.53754690476
15.696957290551076,173714.51701004177
10.738800626244663,129069.15195324714
12.187401076956787,139992.62656749945
13.55436835857192,153268.8918056817
12.570870433878845,146433.12510997604
14.398001137456237,162453.24721097067
12.643135678929626,142451.15363133885
11.273371326879117,132036.52685683858
14.390876023423013,212026.98777149752
12.208209617143906,137959.9447960492
15.148758514031226,164898.80048743688
15.03261340355578,165385.3095322661
15.757973473554493,175401.51782526504
11.652938994778244,132963.22352023565
14.583426663519583,163782.815311265
14.570887035920329,166592.7975602761
12.977203328791962,144678.55069490898
14.312618764824965,161310.42472933728
14.05888622608848,158038.79822577556
14.150594347316108,159565.7064490381
13.755788901191313,154189.6300888403
14.18892871576093,156827.11614211206
14.559827854420659,164754.41944060905
15.371519193885769,171835.8191961462
14.802870257638617,162546.84530599657
14.600940858962336,163209.83242733753
11.323010335248009,130081.1332592635
15.84207545057804,176513.93063076772
15.23311748985839,172496.23606429738
13.244250019433732,150567.31414900013
14.723904435984611,164653.43300312874
12.558439217952143,146835.01094318478
15.676439050249352,176996.60513549612
11.097154501172973,127210.7300866621
12.275213885806911,142574.3522165462
12.691556976572379,149265.9449041656
13.217927408657154,152367.8234456968
10.941651412155906,122927.73746458295
11.263745836107374,127606.12269681746
10.999740174396175,129540.57394813088
14.6780741027381,162712.17100466514
15.567115186520734,170216.06097476612
12.67627495847253,147463.07970843636
12.648850370730846,145027.2232320909
15.33439438826078,167524.7769591439
14.311522996674462,158500.18667340602
14.399248591193633,162216.0573168814
13.943169345883247,156913.05821015185
11.642845720172643,139024.0695108431
14.748662076584809,165849.0911370252
11.952979732494832,135122.64325457576
15.27824944659715,171969.1991921713
13.812323026955891,152243.85178682048
14.426659478469546,165827.06357136514
14.458318885324314,159531.18715039085
14.866026848110021,168807.36916514274
14.659968682430593,164566.31238709865
11.192270312075138,128745.63320254885
12.255384677985106,140846.138535501
10.767830816385006,126910.69475908719
